Line 3139: p=-1, b=0, s=0
Line 3140: p=0, b=1, s=0
Line 3141: p=0, b=1, s=0
Line 3142: p=0, b=2, s=0
Line 3143: p=0, b=2, s=0
Line 3144: p=0, b=2, s=0
Line 3145: p=0, b=1, s=0
Line 3146: p=0, b=1, s=0
Line 3147: p=-1, b=0, s=0
Line 3148: p=-1, b=-1, s=0
Line 3149: p=-1, b=-1, s=0
Line 3150: p=-1, b=0, s=0
Line 3151: p=-1, b=0, s=0
Line 3152: p=0, b=1, s=0
Line 3153: p=0, b=1, s=0
Line 3154: p=0, b=1, s=0
Line 3155: p=0, b=1, s=0
Line 3156: p=-1, b=0, s=0
Line 3157: p=-1, b=0, s=0
Line 3158: p=0, b=1, s=0
Line 3159: p=0, b=2, s=0
Line 3160: p=0, b=2, s=0
Line 3161: p=0, b=2, s=0
Line 3162: p=0, b=2, s=0
Line 3163: p=0, b=1, s=0
Line 3164: p=-1, b=0, s=0
Line 3165: p=-1, b=0, s=0
Line 3166: p=-1, b=-1, s=0
Line 3167: p=-1, b=-1, s=0
Line 3168: p=-1, b=0, s=0
Line 3169: p=-1, b=0, s=0
Line 3170: p=0, b=1, s=0
Line 3171: p=0, b=2, s=0
Line 3172: p=0, b=2, s=0
Line 3173: p=0, b=2, s=0
Line 3174: p=0, b=1, s=0
Line 3175: p=0, b=1, s=0
Line 3176: p=1, b=2, s=0
Line 3177: p=1, b=2, s=0
Line 3178: p=1, b=2, s=0
Line 3179: p=0, b=1, s=0
Line 3180: p=0, b=2, s=0
Line 3181: p=0, b=2, s=0
Line 3182: p=0, b=2, s=0
Line 3183: p=0, b=1, s=0
Line 3184: p=0, b=1, s=0
Line 3185: p=0, b=1, s=0
Line 3186: p=1, b=2, s=0
Line 3187: p=1, b=2, s=0
Line 3188: p=1, b=2, s=0
Line 3189: p=1, b=2, s=0
Line 3190: p=0, b=1, s=0
Line 3191: p=0, b=1, s=0
Line 3192: p=1, b=2, s=0
Line 3193: p=1, b=2, s=0
Line 3194: p=1, b=2, s=0
Line 3195: p=1, b=2, s=0
Line 3196: p=2, b=3, s=0
Line 3197: p=3, b=4, s=0
Line 3198: p=3, b=4, s=0
Line 3199: p=3, b=4, s=0
Line 3200: p=2, b=3, s=0
Line 3201: p=2, b=4, s=0
Line 3202: p=2, b=4, s=0
Line 3203: p=2, b=4, s=0
Line 3204: p=2, b=3, s=0
Line 3205: p=1, b=2, s=0
Line 3206: p=0, b=1, s=0
Line 3207: p=1, b=2, s=0
Line 3208: p=1, b=2, s=0
Line 3209: p=2, b=3, s=0
Line 3210: p=2, b=3, s=0
Line 3211: p=2, b=3, s=0
Line 3212: p=1, b=2, s=0
Line 3213: p=0, b=1, s=0
Line 3214: p=-1, b=0, s=0
Line 3215: p=-1, b=-1, s=0
Line 3216: p=-1, b=-1, s=0
Line 3217: p=-1, b=0, s=0
Line 3218: p=-1, b=0, s=0
Line 3219: p=-1, b=0, s=0
Line 3220: p=0, b=1, s=0
Line 3221: p=0, b=1, s=0
Line 3222: p=0, b=1, s=0
Line 3223: p=0, b=1, s=0
Line 3224: p=0, b=1, s=0
Line 3225: p=0, b=1, s=0
Line 3226: p=0, b=2, s=0
Line 3227: p=0, b=2, s=0
Line 3228: p=0, b=2, s=0
Line 3229: p=0, b=1, s=0
Line 3230: p=0, b=1, s=0
Line 3231: p=0, b=1, s=0
Line 3232: p=1, b=2, s=0
Line 3233: p=1, b=2, s=0
Line 3234: p=1, b=2, s=0
Line 3235: p=1, b=3, s=0
Line 3236: p=1, b=3, s=0
Line 3237: p=1, b=3, s=0
Line 3238: p=1, b=3, s=0
Line 3239: p=1, b=2, s=0
Line 3240: p=0, b=1, s=0
Line 3241: p=0, b=1, s=0
Line 3242: p=0, b=2, s=0
Line 3243: p=0, b=2, s=0
Line 3244: p=0, b=1, s=0
Line 3245: p=-1, b=0, s=0
Line 3246: p=0, b=1, s=0
Line 3247: p=0, b=1, s=0
Line 3248: p=0, b=1, s=0
Line 3249: p=-1, b=0, s=0
Line 3250: p=-1, b=-1, s=0
Line 3251: p=-1, b=-1, s=0
Line 3252: p=-1, b=0, s=0
Line 3253: p=-1, b=1, s=0
Line 3254: p=-1, b=1, s=0
Line 3255: p=-1, b=0, s=0
Line 3256: p=-1, b=0, s=0
Line 3257: p=-1, b=0, s=0
Line 3258: p=-1, b=0, s=0
Line 3259: p=0, b=1, s=0
Line 3260: p=0, b=1, s=0
Line 3261: p=0, b=1, s=0
Line 3262: p=0, b=1, s=0
Line 3263: p=0, b=2, s=0
Line 3264: p=0, b=2, s=0
Line 3265: p=0, b=1, s=0
Line 3266: p=0, b=2, s=0
Line 3267: p=0, b=2, s=0
Line 3268: p=0, b=2, s=0
Line 3269: p=0, b=1, s=0
Line 3270: p=0, b=1, s=0
Line 3271: p=0, b=1, s=0
Line 3272: p=1, b=2, s=0
Line 3273: p=1, b=2, s=0
Line 3274: p=1, b=2, s=0
Line 3275: p=1, b=2, s=0
Line 3276: p=0, b=1, s=0
Line 3277: p=-1, b=0, s=0
Line 3278: p=-1, b=0, s=0
Line 3279: p=-1, b=0, s=0
Line 3280: p=-1, b=0, s=0
Line 3281: p=-1, b=1, s=0
Line 3282: p=-1, b=1, s=0
Line 3283: p=-1, b=1, s=0
Line 3284: p=-1, b=0, s=0
Line 3285: p=-1, b=0, s=0
Line 3286: p=-1, b=0, s=0
Line 3287: p=-1, b=0, s=0
Line 3288: p=-1, b=-1, s=0
Line 3289: p=-1, b=-1, s=0
Line 3290: p=-1, b=0, s=0
Line 3291: p=-1, b=0, s=0
Line 3292: p=-1, b=0, s=0
Line 3293: p=0, b=1, s=0
Line 3294: p=0, b=1, s=0
Line 3295: p=0, b=1, s=0
Line 3296: p=0, b=1, s=0
Line 3297: p=0, b=2, s=0
Line 3298: p=0, b=2, s=0
Line 3299: p=0, b=2, s=0
Line 3300: p=0, b=1, s=0
Line 3301: p=0, b=1, s=0
Line 3302: p=0, b=1, s=0
Line 3303: p=0, b=1, s=0
Line 3304: p=-1, b=0, s=0
Line 3305: p=-1, b=0, s=0
Line 3306: p=-1, b=-1, s=0
Line 3307: p=-1, b=-1, s=0
Line 3308: p=-1, b=0, s=0
Line 3309: p=-1, b=0, s=0
Line 3310: p=-1, b=0, s=0
Line 3311: p=0, b=1, s=0
Line 3312: p=0, b=1, s=0
Line 3313: p=0, b=1, s=0
Line 3314: p=0, b=1, s=0
Line 3315: p=0, b=2, s=0
Line 3316: p=0, b=2, s=0
Line 3317: p=0, b=2, s=0
Line 3318: p=0, b=1, s=0
Line 3319: p=0, b=1, s=0
Line 3320: p=0, b=1, s=0
Line 3321: p=0, b=1, s=0
Line 3322: p=0, b=1, s=0
Line 3323: p=0, b=1, s=0
Line 3324: p=0, b=1, s=0
Line 3325: p=0, b=1, s=0
Line 3326: p=0, b=1, s=0
Line 3327: p=0, b=1, s=0
Line 3328: p=0, b=1, s=0
Line 3329: p=0, b=1, s=0
Line 3330: p=0, b=1, s=0
Line 3331: p=0, b=1, s=0
Line 3332: p=0, b=1, s=0
Line 3333: p=-1, b=0, s=0
Line 3334: p=-1, b=0, s=0
Line 3335: p=-1, b=-1, s=0
Line 3336: p=-1, b=-1, s=0
Line 3337: p=-1, b=0, s=0
Line 3338: p=-1, b=0, s=0
Line 3339: p=-1, b=0, s=0
Line 3340: p=0, b=1, s=0
Line 3341: p=0, b=1, s=0
Line 3342: p=0, b=1, s=0
Line 3343: p=0, b=1, s=0
Line 3344: p=0, b=1, s=0
Line 3345: p=0, b=1, s=0
Line 3346: p=0, b=1, s=0
Line 3347: p=0, b=2, s=0
Line 3348: p=0, b=2, s=0
Line 3349: p=0, b=2, s=0
Line 3350: p=0, b=2, s=0
Line 3351: p=0, b=2, s=0
Line 3352: p=0, b=2, s=0
Line 3353: p=0, b=2, s=0
Line 3354: p=0, b=2, s=0
Line 3355: p=0, b=2, s=0
Line 3356: p=1, b=3, s=0
Line 3357: p=1, b=3, s=0
Line 3358: p=1, b=3, s=0
Line 3359: p=1, b=3, s=0
Line 3360: p=1, b=3, s=0
Line 3361: p=1, b=3, s=0
Line 3362: p=1, b=3, s=0
Line 3363: p=1, b=3, s=0
Line 3364: p=1, b=4, s=0
Line 3365: p=1, b=4, s=0
Line 3366: p=1, b=4, s=0
Line 3367: p=1, b=3, s=0
Line 3368: p=1, b=3, s=0
Line 3369: p=0, b=2, s=0
Line 3370: p=0, b=2, s=0
Line 3371: p=0, b=2, s=0
Line 3372: p=0, b=2, s=0
Line 3373: p=0, b=1, s=0
Line 3374: p=0, b=1, s=0
Line 3375: p=0, b=1, s=0
Line 3376: p=0, b=1, s=0
Line 3377: p=0, b=1, s=0
Line 3378: p=0, b=1, s=0
Line 3379: p=0, b=1, s=0
Line 3380: p=0, b=1, s=0
Line 3381: p=0, b=1, s=0
Line 3382: p=0, b=1, s=0
Line 3383: p=-1, b=0, s=0
Line 3384: p=-1, b=0, s=0
Line 3385: p=-1, b=-1, s=0
Line 3386: p=-1, b=-1, s=0
Line 3387: p=-1, b=0, s=0
Line 3388: p=-1, b=1, s=0
Line 3389: p=-1, b=1, s=0
Line 3390: p=-1, b=0, s=0
Line 3391: p=-1, b=0, s=0
Line 3392: p=-1, b=0, s=0
Line 3393: p=-1, b=0, s=0
Line 3394: p=0, b=1, s=0
Line 3395: p=0, b=1, s=0
Line 3396: p=0, b=1, s=0
Line 3397: p=0, b=1, s=0
Line 3398: p=0, b=2, s=0
Line 3399: p=0, b=2, s=0
Line 3400: p=0, b=2, s=0
Line 3401: p=0, b=1, s=0
Line 3402: p=0, b=1, s=0
Line 3403: p=0, b=1, s=0
Line 3404: p=0, b=1, s=0
Line 3405: p=0, b=1, s=0
Line 3406: p=1, b=2, s=0
Line 3407: p=1, b=3, s=0
Line 3408: p=1, b=3, s=0
Line 3409: p=1, b=3, s=0
Line 3410: p=1, b=3, s=0
Line 3411: p=1, b=2, s=0
Line 3412: p=1, b=2, s=0
Line 3413: p=1, b=2, s=0
Line 3414: p=1, b=2, s=0
Line 3415: p=1, b=2, s=0
Line 3416: p=1, b=2, s=0
Line 3417: p=1, b=2, s=0
Line 3418: p=1, b=2, s=0
Line 3419: p=0, b=1, s=0
Line 3420: p=-1, b=0, s=0
Line 3421: p=-1, b=0, s=0
Line 3422: p=-1, b=-1, s=0
Line 3423: p=-1, b=-1, s=0
Line 3424: p=-1, b=-1, s=0
Line 3425: p=-1, b=-1, s=0
Line 3426: p=-1, b=-1, s=0
Line 3427: p=-1, b=-1, s=0
Line 3428: p=-1, b=-1, s=0
Line 3429: p=-1, b=-1, s=0
Line 3430: p=-1, b=0, s=0
Line 3431: p=-1, b=0, s=0
Line 3432: p=-1, b=0, s=0
Line 3433: p=-1, b=0, s=0
Line 3434: p=-1, b=1, s=0
Line 3435: p=-1, b=1, s=0
Line 3436: p=-1, b=1, s=0
Line 3437: p=-1, b=1, s=0
Line 3438: p=-1, b=1, s=0
Line 3439: p=-1, b=1, s=0
Line 3440: p=-1, b=0, s=0
Line 3441: p=-1, b=-1, s=0
Line 3442: p=-1, b=-1, s=0
Line 3443: p=-1, b=0, s=0
Line 3444: p=-1, b=1, s=0
Line 3445: p=-1, b=1, s=0
Line 3446: p=-1, b=1, s=0
Line 3447: p=-1, b=1, s=0
Line 3448: p=-1, b=1, s=0
Line 3449: p=-1, b=1, s=0
Line 3450: p=-1, b=1, s=0
Line 3451: p=-1, b=1, s=0
Line 3452: p=-1, b=1, s=0
Line 3453: p=-1, b=1, s=0
Line 3454: p=-1, b=1, s=0
Line 3455: p=-1, b=1, s=0
Line 3456: p=-1, b=1, s=0
Line 3457: p=-1, b=1, s=0
Line 3458: p=-1, b=1, s=0
Line 3459: p=-1, b=1, s=0
Line 3460: p=-1, b=1, s=0
Line 3461: p=-1, b=1, s=0
Line 3462: p=-1, b=1, s=0
Line 3463: p=-1, b=1, s=0
Line 3464: p=-1, b=1, s=0
Line 3465: p=-1, b=1, s=0
Line 3466: p=-1, b=1, s=0
Line 3467: p=-1, b=1, s=0
Line 3468: p=-1, b=1, s=0
Line 3469: p=-1, b=1, s=0
Line 3470: p=-1, b=1, s=0
Line 3471: p=-1, b=1, s=0
Line 3472: p=-1, b=1, s=0
Line 3473: p=-1, b=1, s=0
Line 3474: p=-1, b=1, s=0
Line 3475: p=-1, b=1, s=0
Line 3476: p=-1, b=1, s=0
Line 3477: p=-1, b=1, s=0
Line 3478: p=-1, b=1, s=0
Line 3479: p=-1, b=1, s=0
Line 3480: p=-1, b=1, s=0
Line 3481: p=-1, b=1, s=0
Line 3482: p=-1, b=1, s=0
Line 3483: p=-1, b=1, s=0
Line 3484: p=-1, b=1, s=0
Line 3485: p=-1, b=0, s=0
Line 3486: p=-1, b=-1, s=0
Line 3487: p=-1, b=-1, s=0
Line 3488: p=-1, b=0, s=0
Line 3489: p=-1, b=0, s=0
Line 3490: p=-1, b=0, s=0
Line 3491: p=-1, b=0, s=0
Line 3492: p=-1, b=0, s=0
Line 3493: p=-1, b=0, s=0
Line 3494: p=-1, b=0, s=0
Line 3495: p=-1, b=0, s=0
Line 3496: p=-1, b=0, s=0
Line 3497: p=-1, b=0, s=0
Line 3498: p=-1, b=0, s=0
Line 3499: p=-1, b=0, s=0
Line 3500: p=-1, b=0, s=0
Line 3501: p=-1, b=0, s=0
Line 3502: p=-1, b=0, s=0
Line 3503: p=-1, b=0, s=0
Line 3504: p=-1, b=0, s=0
Line 3505: p=-1, b=0, s=0
Line 3506: p=-1, b=0, s=0
Line 3507: p=-1, b=0, s=0
Line 3508: p=-1, b=1, s=0
Line 3509: p=-1, b=1, s=0
Line 3510: p=-1, b=0, s=0
Line 3511: p=-1, b=0, s=0
Line 3512: p=-1, b=0, s=0
Line 3513: p=0, b=1, s=0
Line 3514: p=0, b=1, s=0
Line 3515: p=-1, b=0, s=0
Line 3516: p=-1, b=0, s=0
Line 3517: p=0, b=1, s=0
Line 3518: p=0, b=1, s=0
Line 3519: p=0, b=1, s=0
Line 3520: p=0, b=1, s=0
Line 3521: p=-1, b=0, s=0
Line 3522: p=-1, b=-1, s=0
Line 3523: p=-1, b=-1, s=0
Line 3524: p=-1, b=0, s=0
Line 3525: p=-1, b=0, s=0
Line 3526: p=-1, b=-1, s=0
Line 3527: p=-1, b=-1, s=0
Line 3528: p=-1, b=0, s=0
Line 3529: p=-1, b=0, s=0
Line 3530: p=-1, b=0, s=0
Line 3531: p=-1, b=0, s=0
Line 3532: p=-1, b=1, s=0
Line 3533: p=-1, b=1, s=0
Line 3534: p=-1, b=1, s=0
Line 3535: p=-1, b=1, s=0
Line 3536: p=-1, b=1, s=0
Line 3537: p=-1, b=0, s=0
Line 3538: p=-1, b=-1, s=0
Line 3539: p=-1, b=-1, s=0
Line 3540: p=-1, b=-1, s=0
Line 3541: p=-1, b=0, s=0
Line 3542: p=-1, b=0, s=0
Line 3543: p=-1, b=0, s=0
Line 3544: p=-1, b=0, s=0
Line 3545: p=-1, b=0, s=0
Line 3546: p=-1, b=0, s=0
Line 3547: p=-1, b=0, s=0
Line 3548: p=-1, b=0, s=0
Line 3549: p=-1, b=-1, s=0
Line 3550: p=-1, b=-1, s=0
Line 3551: p=-1, b=-1, s=0
Line 3552: p=-1, b=0, s=0
Line 3553: p=-1, b=0, s=0
Line 3554: p=-1, b=0, s=0
Line 3555: p=-1, b=0, s=0
Line 3556: p=-1, b=0, s=0
Line 3557: p=-1, b=0, s=0
Line 3558: p=-1, b=0, s=0
Line 3559: p=-1, b=0, s=0
Line 3560: p=-1, b=-1, s=0
Line 3561: p=-1, b=-1, s=0
Line 3562: p=-1, b=-1, s=0
Line 3563: p=-1, b=0, s=0
Line 3564: p=-1, b=0, s=0
Line 3565: p=0, b=1, s=0
Line 3566: p=0, b=1, s=0
Line 3567: p=-1, b=0, s=0
Line 3568: p=-1, b=-1, s=0
Line 3569: p=-1, b=-1, s=0
Line 3570: p=-1, b=0, s=0
Line 3571: p=-1, b=0, s=0
Line 3572: p=-1, b=1, s=0
Line 3573: p=-1, b=1, s=0
Line 3574: p=-1, b=1, s=0
Line 3575: p=-1, b=0, s=0
Line 3576: p=-1, b=0, s=0
Line 3577: p=-1, b=0, s=0
Line 3578: p=-1, b=-1, s=0
Line 3579: p=-1, b=-1, s=0
Line 3580: p=-1, b=0, s=0
Line 3581: p=-1, b=0, s=0
Line 3582: p=-1, b=0, s=0
Line 3583: p=-1, b=-1, s=0
Line 3584: p=-1, b=-1, s=0
Line 3585: p=-1, b=0, s=0
Line 3586: p=-1, b=0, s=0
Line 3587: p=-1, b=0, s=0
Line 3588: p=-1, b=0, s=0
Line 3589: p=-1, b=1, s=0
Line 3590: p=-1, b=1, s=0
Line 3591: p=-1, b=1, s=0
Line 3592: p=-1, b=0, s=0
Line 3593: p=-1, b=0, s=0
Line 3594: p=0, b=1, s=0
Line 3595: p=0, b=1, s=0
Line 3596: p=0, b=1, s=0
Line 3597: p=1, b=2, s=0
Line 3598: p=1, b=2, s=0
Line 3599: p=1, b=2, s=0
Line 3600: p=1, b=2, s=0
Line 3601: p=1, b=2, s=0
Line 3602: p=0, b=1, s=0
Line 3603: p=-1, b=0, s=0
Line 3604: p=-1, b=0, s=0
Line 3605: p=0, b=1, s=0
Line 3606: p=0, b=2, s=0
Line 3607: p=0, b=2, s=0
Line 3608: p=0, b=2, s=0
Line 3609: p=0, b=2, s=0
Line 3610: p=0, b=2, s=0
Line 3611: p=0, b=3, s=0
Line 3612: p=0, b=3, s=0
Line 3613: p=0, b=2, s=0
Line 3614: p=0, b=2, s=0
Line 3615: p=0, b=2, s=0
Line 3616: p=0, b=1, s=0
Line 3617: p=-1, b=0, s=0
Line 3618: p=-1, b=0, s=0
Line 3619: p=-1, b=-1, s=0
Line 3620: p=-1, b=-1, s=0
Line 3621: p=-1, b=0, s=0
Line 3622: p=-1, b=0, s=0
Line 3623: p=-1, b=0, s=0
Line 3624: p=0, b=1, s=0
Line 3625: p=0, b=1, s=0
Line 3626: p=0, b=1, s=0
Line 3627: p=0, b=1, s=0
Line 3628: p=0, b=1, s=0
Line 3629: p=0, b=2, s=0
Line 3630: p=0, b=2, s=0
Line 3631: p=0, b=2, s=0
Line 3632: p=0, b=1, s=0
Line 3633: p=0, b=1, s=0
Line 3634: p=1, b=2, s=0
Line 3635: p=1, b=2, s=0
Line 3636: p=1, b=2, s=0
Line 3637: p=1, b=2, s=0
Line 3638: p=1, b=2, s=0
Line 3639: p=1, b=2, s=0
Line 3640: p=1, b=2, s=0
Line 3641: p=1, b=2, s=0
Line 3642: p=1, b=2, s=0
Line 3643: p=1, b=2, s=0
Line 3644: p=0, b=1, s=0
Line 3645: p=-1, b=0, s=0
Line 3646: p=-1, b=0, s=0
Line 3647: p=-1, b=-1, s=0
Line 3648: p=-1, b=-1, s=0
Line 3649: p=-1, b=-1, s=0
Line 3650: p=-1, b=0, s=0
Line 3651: p=-1, b=0, s=0
Line 3652: p=-1, b=0, s=0
Line 3653: p=0, b=1, s=0
Line 3654: p=0, b=2, s=0
Line 3655: p=0, b=2, s=0
Line 3656: p=0, b=2, s=0
Line 3657: p=0, b=2, s=0
Line 3658: p=0, b=2, s=0
Line 3659: p=0, b=2, s=0
Line 3660: p=0, b=2, s=0
Line 3661: p=0, b=3, s=0
Line 3662: p=0, b=3, s=0
Line 3663: p=0, b=3, s=0
Line 3664: p=0, b=2, s=0
Line 3665: p=0, b=3, s=0
Line 3666: p=0, b=3, s=0
Line 3667: p=0, b=3, s=0
Line 3668: p=0, b=2, s=0
Line 3669: p=0, b=2, s=0
Line 3670: p=0, b=2, s=0
Line 3671: p=0, b=2, s=0
Line 3672: p=0, b=2, s=0
Line 3673: p=0, b=2, s=0
Line 3674: p=0, b=2, s=1
Line 3675: p=0, b=2, s=1
Line 3676: p=0, b=2, s=1
Line 3677: p=0, b=2, s=1
Line 3678: p=0, b=2, s=0
Line 3679: p=0, b=2, s=0
Line 3680: p=0, b=2, s=0
Line 3681: p=0, b=2, s=0
Line 3682: p=0, b=2, s=0
Line 3683: p=0, b=2, s=0
Line 3684: p=0, b=2, s=0
Line 3685: p=0, b=2, s=0
Line 3686: p=0, b=2, s=0
Line 3687: p=0, b=2, s=0
Line 3688: p=0, b=2, s=0
Line 3689: p=0, b=2, s=0
Line 3690: p=0, b=2, s=0
Line 3691: p=0, b=2, s=0
Line 3692: p=0, b=2, s=0
Line 3693: p=0, b=2, s=0
Line 3694: p=0, b=2, s=0
Line 3695: p=0, b=2, s=0
Line 3696: p=0, b=2, s=0
Line 3697: p=0, b=2, s=0
Line 3698: p=0, b=2, s=0
Line 3699: p=0, b=2, s=0
Line 3700: p=0, b=2, s=0
Line 3701: p=0, b=2, s=0
Line 3702: p=0, b=2, s=0
Line 3703: p=0, b=3, s=0
Line 3704: p=0, b=3, s=0
Line 3705: p=0, b=3, s=0
Line 3706: p=0, b=3, s=0
Line 3707: p=0, b=3, s=0
Line 3708: p=0, b=2, s=0
Line 3709: p=0, b=2, s=0
Line 3710: p=0, b=2, s=0
Line 3711: p=0, b=2, s=0
Line 3712: p=0, b=2, s=0
Line 3713: p=0, b=2, s=0
Line 3714: p=0, b=3, s=0
Line 3715: p=0, b=4, s=0
Line 3716: p=0, b=4, s=0
Line 3717: p=0, b=4, s=0
Line 3718: p=0, b=4, s=0
Line 3719: p=0, b=3, s=0
Line 3720: p=0, b=3, s=0
Line 3721: p=0, b=2, s=0
Line 3722: p=0, b=2, s=0
Line 3723: p=0, b=2, s=0
Line 3724: p=0, b=2, s=0
Line 3725: p=0, b=3, s=0
Line 3726: p=0, b=3, s=0
Line 3727: p=0, b=3, s=0
Line 3728: p=0, b=2, s=0
Line 3729: p=0, b=2, s=0
Line 3730: p=0, b=2, s=0
Line 3731: p=0, b=2, s=0
Line 3732: p=0, b=2, s=0
Line 3733: p=0, b=2, s=0
Line 3734: p=0, b=2, s=0
Line 3735: p=0, b=2, s=0
Line 3736: p=0, b=2, s=0
Line 3737: p=0, b=2, s=0
Line 3738: p=0, b=3, s=0
Line 3739: p=0, b=3, s=0
Line 3740: p=0, b=3, s=0
Line 3741: p=0, b=2, s=0
Line 3742: p=0, b=2, s=0
Line 3743: p=0, b=2, s=0
Line 3744: p=0, b=2, s=0
Line 3745: p=0, b=2, s=0
Line 3746: p=0, b=2, s=0
Line 3747: p=0, b=2, s=0
Line 3748: p=0, b=3, s=0
Line 3749: p=0, b=3, s=0
Line 3750: p=0, b=3, s=0
Line 3751: p=0, b=3, s=0
Line 3752: p=0, b=3, s=0
Line 3753: p=0, b=3, s=0
Line 3754: p=0, b=2, s=0
Line 3755: p=0, b=2, s=0
Line 3756: p=0, b=3, s=0
Line 3757: p=0, b=3, s=0
Line 3758: p=0, b=3, s=0
Line 3759: p=0, b=2, s=0
Line 3760: p=0, b=2, s=0
Line 3761: p=0, b=2, s=0
Line 3762: p=0, b=2, s=0
Line 3763: p=0, b=2, s=0
Line 3764: p=0, b=2, s=0
Line 3765: p=0, b=2, s=0
Line 3766: p=0, b=3, s=0
Line 3767: p=0, b=4, s=0
Line 3768: p=0, b=4, s=0
Line 3769: p=0, b=4, s=0
Line 3770: p=0, b=4, s=0
Line 3771: p=0, b=4, s=0
Line 3772: p=0, b=4, s=0
Line 3773: p=0, b=4, s=0
Line 3774: p=0, b=4, s=0
Line 3775: p=0, b=4, s=0
Line 3776: p=0, b=4, s=0
Line 3777: p=0, b=3, s=0
Line 3778: p=0, b=2, s=0
Line 3779: p=0, b=2, s=0
Line 3780: p=0, b=2, s=0
Line 3781: p=0, b=2, s=0
Line 3782: p=0, b=3, s=0
Line 3783: p=0, b=4, s=0
Line 3784: p=0, b=4, s=0
Line 3785: p=0, b=4, s=0
Line 3786: p=0, b=4, s=0
Line 3787: p=0, b=4, s=0
Line 3788: p=0, b=4, s=0
Line 3789: p=0, b=4, s=0
Line 3790: p=0, b=4, s=0
Line 3791: p=0, b=4, s=0
Line 3792: p=0, b=4, s=0
Line 3793: p=0, b=3, s=0
Line 3794: p=0, b=2, s=0
Line 3795: p=0, b=2, s=0
Line 3796: p=0, b=2, s=0
Line 3797: p=0, b=2, s=0
Line 3798: p=0, b=2, s=0
Line 3799: p=0, b=2, s=0
Line 3800: p=0, b=2, s=0
Line 3801: p=0, b=2, s=0
Line 3802: p=0, b=2, s=0
Line 3803: p=0, b=2, s=0
Line 3804: p=0, b=2, s=0
Line 3805: p=0, b=2, s=0
Line 3806: p=0, b=2, s=0
Line 3807: p=0, b=2, s=0
Line 3808: p=0, b=2, s=0
Line 3809: p=0, b=2, s=0
Line 3810: p=0, b=2, s=0
Line 3811: p=0, b=2, s=0
Line 3812: p=0, b=3, s=0
Line 3813: p=0, b=3, s=0
Line 3814: p=0, b=3, s=0
Line 3815: p=0, b=3, s=0
Line 3816: p=0, b=3, s=0
Line 3817: p=0, b=3, s=0
Line 3818: p=0, b=2, s=0
Line 3819: p=0, b=2, s=0
Line 3820: p=0, b=2, s=0
Line 3821: p=0, b=2, s=0
Line 3822: p=0, b=2, s=0
Line 3823: p=0, b=2, s=0
Line 3824: p=0, b=2, s=0
Line 3825: p=0, b=2, s=0
Line 3826: p=0, b=2, s=0
Line 3827: p=0, b=2, s=0
Line 3828: p=0, b=2, s=0
Line 3829: p=0, b=2, s=0
Line 3830: p=0, b=2, s=0
Line 3831: p=0, b=2, s=0
Line 3832: p=0, b=2, s=0
Line 3833: p=0, b=2, s=0
Line 3834: p=0, b=2, s=0
Line 3835: p=0, b=2, s=0
Line 3836: p=0, b=2, s=0
Line 3837: p=0, b=2, s=0
Line 3838: p=0, b=2, s=0
Line 3839: p=0, b=2, s=0
Line 3840: p=0, b=2, s=0
Line 3841: p=0, b=3, s=0
Line 3842: p=0, b=3, s=0
Line 3843: p=0, b=3, s=0
Line 3844: p=0, b=2, s=0
Line 3845: p=0, b=2, s=0
Line 3846: p=0, b=2, s=0
Line 3847: p=0, b=3, s=0
Line 3848: p=0, b=3, s=0
Line 3849: p=0, b=3, s=0
Line 3850: p=0, b=2, s=0
Line 3851: p=0, b=2, s=0
Line 3852: p=0, b=2, s=0
Line 3853: p=0, b=3, s=0
Line 3854: p=0, b=3, s=0
Line 3855: p=0, b=3, s=0
Line 3856: p=0, b=2, s=0
Line 3857: p=0, b=2, s=0
Line 3858: p=0, b=2, s=0
Line 3859: p=0, b=2, s=0
Line 3860: p=0, b=3, s=0
Line 3861: p=0, b=4, s=0
Line 3862: p=0, b=4, s=0
Line 3863: p=0, b=4, s=0
Line 3864: p=0, b=4, s=0
Line 3865: p=0, b=4, s=0
Line 3866: p=0, b=4, s=0
Line 3867: p=0, b=4, s=0
Line 3868: p=0, b=4, s=0
Line 3869: p=0, b=4, s=0
Line 3870: p=0, b=4, s=0
Line 3871: p=0, b=3, s=0
Line 3872: p=0, b=2, s=0
Line 3873: p=0, b=2, s=0
Line 3874: p=0, b=2, s=0
Line 3875: p=0, b=2, s=0
Line 3876: p=0, b=2, s=0
Line 3877: p=0, b=2, s=0
Line 3878: p=0, b=2, s=0
Line 3879: p=0, b=2, s=0
Line 3880: p=0, b=3, s=0
Line 3881: p=0, b=3, s=0
Line 3882: p=0, b=2, s=0
Line 3883: p=0, b=2, s=0
Line 3884: p=0, b=2, s=0
Line 3885: p=0, b=2, s=0
Line 3886: p=0, b=2, s=0
Line 3887: p=0, b=2, s=0
Line 3888: p=0, b=2, s=0
Line 3889: p=0, b=2, s=0
Line 3890: p=0, b=2, s=0
Line 3891: p=0, b=3, s=0
Line 3892: p=0, b=3, s=0
Line 3893: p=0, b=3, s=0
Line 3894: p=0, b=2, s=0
Line 3895: p=0, b=3, s=0
Line 3896: p=0, b=3, s=0
Line 3897: p=0, b=3, s=0
Line 3898: p=0, b=2, s=0
