timestamp,lux,occupancy,brightness,lamp_state
2026-02-10T15:45:18.568623,8.3,False,0,unknown
2026-02-10T15:45:21.580122,8.3,False,0,unknown
2026-02-10T15:45:24.560516,8.3,False,0,unknown
2026-02-10T15:45:27.563151,8.3,False,0,unknown
2026-02-10T15:45:30.569535,8.3,False,0,unknown
2026-02-10T15:45:33.571471,8.3,False,0,unknown
2026-02-10T15:45:36.578002,8.3,False,0,unknown
2026-02-10T15:45:39.591783,9.2,False,0,unknown
2026-02-10T15:45:42.579520,9.2,False,0,unknown
2026-02-10T15:45:46.080433,9.2,False,0,unknown
2026-02-10T15:45:48.582871,9.2,False,0,unknown
2026-02-10T15:45:51.586023,9.2,False,0,unknown
2026-02-10T15:45:54.723302,9.2,False,0,unknown
2026-02-10T15:45:57.598878,9.2,False,0,unknown
2026-02-10T15:46:00.594097,9.2,False,0,unknown
2026-02-10T15:46:03.621613,9.2,False,0,unknown
2026-02-10T15:46:06.609671,9.2,False,0,unknown
2026-02-10T15:46:09.786097,9.2,False,0,unknown
2026-02-10T15:46:12.612828,9.2,False,0,unknown
2026-02-10T15:46:15.611435,9.2,False,0,unknown
2026-02-10T15:46:18.617783,9.2,False,0,unknown
2026-02-10T15:46:21.647445,9.2,False,0,unknown
2026-02-10T15:46:24.638851,9.2,False,0,unknown
2026-02-10T15:46:27.658425,9.2,False,0,unknown
2026-02-10T15:46:30.632867,9.2,False,0,unknown
2026-02-10T15:46:33.651439,9.2,False,0,unknown
2026-02-10T15:46:36.662332,9.2,False,0,unknown
2026-02-10T15:46:39.639970,9.2,False,0,unknown
2026-02-10T15:46:42.657294,9.2,False,0,unknown
2026-02-10T15:46:45.678008,9.2,False,0,unknown
2026-02-10T15:46:48.670649,9.2,False,0,unknown
2026-02-10T15:46:51.663890,9.2,False,0,unknown
2026-02-10T15:46:54.694539,9.2,False,0,unknown
2026-02-10T15:46:57.663579,9.2,False,0,unknown
2026-02-10T15:47:00.682435,9.2,False,0,unknown
2026-02-10T15:47:03.688628,9.2,False,0,unknown
2026-02-10T15:47:06.662744,9.2,False,0,unknown
2026-02-10T15:47:09.663013,9.2,False,0,unknown
2026-02-10T15:47:12.676286,9.2,False,0,unknown
2026-02-10T15:47:15.684901,9.2,False,0,unknown
2026-02-10T15:47:18.679874,9.2,False,0,unknown
2026-02-10T15:47:21.681491,9.2,False,0,unknown
2026-02-10T15:47:24.692534,9.2,False,0,unknown
2026-02-10T15:47:27.711357,9.2,False,0,unknown
2026-02-10T15:47:30.713597,9.2,False,0,unknown
2026-02-10T15:47:33.685287,9.2,False,0,unknown
2026-02-10T15:47:36.695457,9.2,False,0,unknown
2026-02-10T15:47:39.717371,9.2,False,0,unknown
2026-02-10T15:47:42.731401,9.2,False,0,unknown
2026-02-10T15:47:45.890604,9.2,False,0,unknown
2026-02-10T15:47:48.733872,9.2,False,0,unknown
2026-02-10T15:47:51.733518,9.2,False,0,unknown
2026-02-10T15:47:54.738032,9.2,False,0,unknown
2026-02-10T15:47:57.752635,9.2,False,0,unknown
2026-02-10T15:48:06.601794,9.2,False,0,unknown
2026-02-10T15:48:06.602310,9.2,False,0,unknown
2026-02-10T15:48:09.444745,9.2,False,0,unknown
2026-02-10T15:48:09.752247,9.2,False,0,unknown
2026-02-10T15:48:12.740288,9.2,False,0,unknown
2026-02-10T15:48:15.737149,9.2,False,0,unknown
2026-02-10T15:48:18.740392,9.2,False,0,unknown
2026-02-10T15:48:21.737618,9.2,False,0,unknown
2026-02-10T15:48:24.741231,9.2,False,0,unknown
2026-02-10T15:48:27.746748,9.2,False,0,unknown
2026-02-10T15:48:31.168346,9.2,False,0,unknown
2026-02-10T15:48:33.758428,9.2,False,0,unknown
2026-02-10T15:48:36.821642,9.2,False,0,unknown
2026-02-10T15:48:39.754295,9.2,False,0,unknown
2026-02-10T15:48:43.051941,9.2,False,0,unknown
2026-02-10T15:48:45.770188,9.2,False,0,unknown
2026-02-10T15:48:48.763375,9.2,False,0,unknown
2026-02-10T15:48:51.773438,9.2,False,0,unknown
2026-02-10T15:48:54.769919,10,False,0,unknown
2026-02-10T15:48:57.776789,10,False,0,unknown
2026-02-10T15:49:00.785855,10,False,0,unknown
2026-02-10T15:49:03.783067,10,False,0,unknown
2026-02-10T15:49:06.783825,10,False,0,unknown
2026-02-10T15:49:09.839165,10,False,0,unknown
2026-02-10T15:49:12.803751,10,False,0,unknown
2026-02-10T15:49:15.981366,10,False,0,unknown
2026-02-10T15:49:18.820552,10,False,0,unknown
2026-02-10T15:49:21.807052,10,False,0,unknown
2026-02-10T15:49:24.799764,10,False,0,unknown
2026-02-10T15:49:27.805672,10,False,0,unknown
2026-02-10T15:49:30.822320,10,False,0,unknown
2026-02-10T15:49:34.111963,10,False,0,unknown
2026-02-10T15:49:36.810774,10,False,0,unknown
2026-02-10T15:49:39.836629,10,False,0,unknown
2026-02-10T15:49:42.819994,10,False,0,unknown
2026-02-10T15:49:45.855372,10,False,0,unknown
2026-02-10T15:49:48.892480,10,False,0,unknown
2026-02-10T15:49:53.917294,10,False,0,unknown
2026-02-10T15:49:54.829764,10,False,0,unknown
2026-02-10T15:49:57.838718,10,False,0,unknown
2026-02-10T15:50:00.894667,10,False,0,unknown
2026-02-10T15:50:08.415373,10,False,0,unknown
2026-02-10T15:50:08.416169,10,False,0,unknown
2026-02-10T15:50:09.848020,10,False,0,unknown
2026-02-10T15:50:12.899213,10,False,0,unknown
2026-02-10T15:50:15.871713,10,False,0,unknown
2026-02-10T15:50:18.871604,10,False,0,unknown
2026-02-10T15:50:21.855313,10,False,0,unknown
2026-02-10T15:50:24.882825,10,False,0,unknown
2026-02-10T15:50:27.873030,10,False,0,unknown
2026-02-10T15:50:31.902277,10,False,0,unknown
2026-02-10T15:50:33.868238,10,False,0,unknown
2026-02-10T15:50:37.185109,10,False,0,unknown
2026-02-10T15:50:39.871487,10,False,0,unknown
2026-02-10T15:50:42.875731,10,False,0,unknown
2026-02-10T15:50:45.883328,10,False,0,unknown
2026-02-10T15:50:49.171181,10,False,0,unknown
2026-02-10T15:50:51.926234,10,False,0,unknown
2026-02-10T15:50:54.888980,10,False,0,unknown
2026-02-10T15:50:57.901910,10,False,0,unknown
2026-02-10T15:51:00.913843,10,False,0,unknown
2026-02-10T15:51:03.919047,10,False,0,unknown
2026-02-10T15:51:06.921963,10,False,0,unknown
2026-02-10T15:51:09.913159,10,False,0,unknown
2026-02-10T15:51:12.931762,10,False,0,unknown
2026-02-10T15:51:15.923007,10,False,0,unknown
2026-02-10T15:51:18.932045,10,False,0,unknown
2026-02-10T15:51:21.929470,10,False,0,unknown
2026-02-10T15:51:54.642647,10,False,0,unknown
2026-02-10T15:51:58.710869,10,False,0,unknown
2026-02-10T15:52:00.589123,10,False,0,unknown
2026-02-10T15:52:03.594316,10,False,0,unknown
2026-02-10T15:52:07.733875,10,False,0,unknown
2026-02-10T15:52:09.597290,10,False,0,unknown
2026-02-10T15:52:12.651601,10,False,0,unknown
2026-02-10T15:52:15.596919,10,False,0,unknown
2026-02-10T15:52:18.608814,10,False,0,unknown
2026-02-10T15:52:21.629979,10,False,0,unknown
2026-02-10T15:52:24.603499,10,False,0,unknown
2026-02-10T15:52:27.638805,10,False,0,unknown
2026-02-10T15:52:30.615387,10,False,0,unknown
2026-02-10T15:52:33.613887,10,False,0,unknown
2026-02-10T15:52:36.615780,10,False,0,unknown
2026-02-10T15:52:40.701870,10,False,0,unknown
2026-02-10T15:52:42.944437,10,False,0,unknown
2026-02-10T15:52:45.634103,10,False,0,unknown
2026-02-10T15:52:48.848189,10,False,0,unknown
2026-02-10T15:52:51.658313,10,False,0,unknown
2026-02-10T15:52:54.675275,10,False,0,unknown
2026-02-10T15:52:57.762655,10,False,0,unknown
2026-02-10T15:53:00.642818,10,False,0,unknown
2026-02-10T15:53:04.701803,10,False,0,unknown
2026-02-10T15:53:06.649619,10,False,0,unknown
2026-02-10T15:53:09.648510,10,False,0,unknown
2026-02-10T15:53:12.768343,10,False,0,unknown
2026-02-10T15:53:15.659025,10,False,0,unknown
2026-02-10T15:53:18.686288,10,False,0,unknown
2026-02-10T15:53:21.964080,10,False,0,unknown
2026-02-10T15:53:24.967577,10,False,0,unknown
2026-02-10T15:53:27.668284,10,False,0,unknown
2026-02-10T15:53:30.675965,10,False,0,unknown
2026-02-10T15:53:33.697196,10,False,0,unknown
2026-02-10T15:53:36.683852,10,False,0,unknown
2026-02-10T15:53:39.710914,10,False,0,unknown
2026-02-10T15:53:42.747891,10,False,0,unknown
2026-02-10T15:53:45.693917,10,False,0,unknown
2026-02-10T15:53:48.699039,10,False,0,unknown
2026-02-10T15:53:51.699425,10,False,0,unknown
2026-02-10T15:53:54.695913,10,False,0,unknown
2026-02-10T15:53:57.738001,10,False,0,unknown
2026-02-10T15:54:00.701306,10,False,0,unknown
2026-02-10T15:54:03.709880,10,False,0,unknown
2026-02-10T15:54:06.712517,10,False,0,unknown
2026-02-10T15:54:09.749931,10,False,0,unknown
2026-02-10T15:54:12.753122,10,False,0,unknown
2026-02-10T15:54:15.725101,10,False,0,unknown
2026-02-10T15:54:18.736229,10,False,0,unknown
2026-02-10T15:54:21.729321,10,False,0,unknown
2026-02-10T15:54:24.728219,10,False,0,unknown
2026-02-10T15:54:27.733535,9.2,False,0,unknown
2026-02-10T15:54:30.746242,9.2,False,0,unknown
2026-02-10T15:54:33.752611,9.2,False,0,unknown
2026-02-10T15:54:36.784138,9.2,False,0,unknown
2026-02-10T15:54:39.813299,9.2,False,0,unknown
2026-02-10T15:54:42.781393,9.2,False,0,unknown
2026-02-10T15:54:45.760262,9.2,False,0,unknown
2026-02-10T15:54:48.781215,9.2,False,0,unknown
2026-02-10T15:54:51.795096,9.2,False,0,unknown
2026-02-10T15:54:54.822016,9.2,False,0,unknown
2026-02-10T15:54:57.763036,9.2,False,0,unknown
2026-02-10T15:55:00.789953,9.2,False,0,unknown
2026-02-10T15:55:03.818106,9.2,False,0,unknown
2026-02-10T15:55:06.792295,9.2,False,0,unknown
2026-02-10T15:55:09.776274,9.2,False,0,unknown
2026-02-10T15:55:12.794214,9.2,False,0,unknown
2026-02-10T15:55:15.795964,9.2,False,0,unknown
2026-02-10T15:55:18.806965,9.2,False,0,unknown
2026-02-10T15:55:21.806311,9.2,False,0,unknown
2026-02-10T15:55:24.794648,9.2,False,0,unknown
2026-02-10T15:55:27.790075,9.2,False,0,unknown
2026-02-10T15:55:30.794381,9.2,False,0,unknown
2026-02-10T15:55:33.796990,9.2,False,0,unknown
2026-02-10T15:55:36.825611,9.2,False,0,unknown
2026-02-10T15:55:39.800682,9.2,False,0,unknown
2026-02-10T15:55:42.924563,9.2,False,0,unknown
2026-02-10T15:55:45.831298,9.2,False,0,unknown
2026-02-10T15:55:48.810777,9.2,False,0,unknown
2026-02-10T15:55:51.814890,9.2,False,0,unknown
2026-02-10T15:55:54.850469,9.2,False,0,unknown
2026-02-10T15:55:57.874541,9.2,False,0,unknown
2026-02-10T15:56:00.821670,9.2,False,0,unknown
2026-02-10T15:56:03.830236,9.2,False,0,unknown
2026-02-10T15:56:07.110400,9.2,False,0,unknown
2026-02-10T15:56:09.836367,9.2,False,0,unknown
2026-02-10T15:56:12.853327,9.2,False,0,unknown
2026-02-10T15:56:15.933473,9.2,False,0,unknown
2026-02-10T15:56:18.888276,9.2,False,0,unknown
2026-02-10T15:56:21.862980,9.2,False,0,unknown
2026-02-10T15:56:24.874419,9.2,False,0,unknown
2026-02-10T15:56:27.884365,9.2,False,0,unknown
2026-02-10T15:56:30.885819,9.2,False,0,unknown
2026-02-10T15:56:33.869354,9.2,False,0,unknown
2026-02-10T15:56:36.868496,9.2,False,0,unknown
2026-02-10T15:56:39.866435,9.2,False,0,unknown
2026-02-10T15:56:42.865152,9.2,False,0,unknown
2026-02-10T15:56:45.904373,9.2,False,0,unknown
2026-02-10T15:57:18.398637,8.3,False,0,unknown
2026-02-10T15:57:21.405167,8.3,False,0,unknown
2026-02-10T15:57:24.401880,8.3,False,0,unknown
2026-02-10T15:57:27.400834,8.3,False,0,unknown
2026-02-10T15:57:30.413038,8.3,False,0,unknown
2026-02-10T15:57:33.413431,8.3,False,0,unknown
2026-02-10T15:57:36.405394,8.3,False,0,unknown
2026-02-10T15:57:39.434108,8.3,False,0,unknown
2026-02-10T15:57:42.418098,8.3,False,0,unknown
2026-02-10T15:57:45.448437,8.3,False,0,unknown
2026-02-10T15:57:48.446156,8.3,False,0,unknown
2026-02-10T15:57:51.448196,8.3,False,0,unknown
2026-02-10T15:57:54.448476,8.3,False,0,unknown
2026-02-10T15:57:57.437837,8.3,False,0,unknown
2026-02-10T15:58:00.491580,8.3,False,0,unknown
2026-02-10T15:58:03.444428,8.3,False,0,unknown
2026-02-10T15:58:06.443492,8.3,False,0,unknown
2026-02-10T15:58:09.480171,8.3,False,0,unknown
2026-02-10T15:58:12.444518,8.3,False,0,unknown
2026-02-10T15:58:15.457230,8.3,False,0,unknown
2026-02-10T15:58:18.564826,8.3,False,0,unknown
2026-02-10T15:58:21.458503,8.3,False,0,unknown
2026-02-10T15:58:24.486679,8.3,False,0,unknown
2026-02-10T15:58:27.466468,8.3,False,0,unknown
2026-02-10T15:58:30.466420,8.3,False,0,unknown
2026-02-10T15:58:33.463280,8.3,False,0,unknown
2026-02-10T15:58:36.522549,8.3,False,0,unknown
2026-02-10T15:58:39.470418,8.3,False,0,unknown
2026-02-10T15:58:42.491869,8.3,False,0,unknown
2026-02-10T15:58:45.480589,8.3,False,0,unknown
2026-02-10T15:58:48.483027,8.3,False,0,unknown
2026-02-10T15:58:51.495367,7.5,False,0,unknown
2026-02-10T15:58:54.536708,7.5,False,0,unknown
2026-02-10T15:58:57.524421,7.5,False,0,unknown
2026-02-10T15:59:00.512474,7.5,False,0,unknown
2026-02-10T15:59:03.523574,7.5,False,0,unknown
2026-02-10T15:59:06.508163,7.5,False,0,unknown
2026-02-10T15:59:09.524508,7.5,False,0,unknown
2026-02-10T15:59:12.507656,7.5,False,0,unknown
2026-02-10T15:59:15.537690,7.5,False,0,unknown
2026-02-10T15:59:18.516370,7.5,False,0,unknown
2026-02-10T15:59:21.525053,7.5,False,0,unknown
2026-02-10T15:59:24.538182,7.5,False,0,unknown
2026-02-10T15:59:27.532194,7.5,False,0,unknown
2026-02-10T15:59:40.724450,7.5,False,0,unknown
2026-02-10T15:59:40.736850,7.5,False,0,unknown
2026-02-10T15:59:40.737569,7.5,False,0,unknown
2026-02-10T15:59:40.737722,7.5,False,0,unknown
2026-02-10T15:59:42.535726,7.5,False,0,unknown
2026-02-10T16:00:06.554313,7.5,False,0,unknown
2026-02-10T16:00:09.575505,7.5,False,0,unknown
2026-02-10T16:00:12.559557,7.5,False,0,unknown
2026-02-10T16:00:15.567033,7.5,False,0,unknown
2026-02-10T16:00:18.565748,7.5,False,0,unknown
2026-02-10T16:00:21.568100,7.5,False,0,unknown
2026-02-10T16:00:24.579187,6.7,False,0,unknown
2026-02-10T16:00:27.582274,7.5,False,0,unknown
2026-02-10T16:00:30.587792,7.5,False,0,unknown
2026-02-10T16:00:33.625688,6.7,False,0,unknown
2026-02-10T16:00:36.584741,6.7,False,0,unknown
2026-02-10T16:00:39.589481,6.7,False,0,unknown
2026-02-10T16:00:42.590806,6.7,False,0,unknown
2026-02-10T16:00:45.612243,6.7,False,0,unknown
2026-02-10T16:00:48.605281,6.7,False,0,unknown
2026-02-10T16:00:51.603052,6.7,False,0,unknown
2026-02-10T16:00:54.621839,6.7,False,0,unknown
2026-02-10T16:00:57.608254,6.7,False,0,unknown
2026-02-10T16:01:00.608149,6.7,False,0,unknown
2026-02-10T16:01:03.614458,6.7,False,0,unknown
2026-02-10T16:01:06.613819,6.7,False,0,unknown
2026-02-10T16:01:09.667820,6.7,False,0,unknown
2026-02-10T16:01:12.630214,6.7,False,0,unknown
2026-02-10T16:01:19.730470,6.7,False,0,unknown
2026-02-10T16:01:19.740250,6.7,False,0,unknown
2026-02-10T16:01:21.635703,6.7,False,0,unknown
2026-02-10T16:01:24.635104,6.7,False,0,unknown
2026-02-10T16:01:27.634928,6.7,False,0,unknown
2026-02-10T16:01:30.639025,6.7,False,0,unknown
2026-02-10T16:01:33.661729,6.7,False,0,unknown
2026-02-10T16:01:36.640694,6.7,False,0,unknown
2026-02-10T16:01:39.672705,6.7,False,0,unknown
2026-02-10T16:01:42.663821,6.7,False,0,unknown
2026-02-10T16:01:46.759291,6.7,False,0,unknown
2026-02-10T16:01:50.412664,6.7,False,0,unknown
2026-02-10T16:01:51.716263,6.7,False,0,unknown
2026-02-10T16:01:54.764658,6.7,False,0,unknown
2026-02-10T16:01:57.718144,6.7,False,0,unknown
2026-02-10T16:02:00.687834,6.7,False,0,unknown
2026-02-10T16:02:03.835641,6.7,False,0,unknown
2026-02-10T16:02:06.678259,6.7,False,0,unknown
2026-02-10T16:02:09.698514,6.7,False,0,unknown
2026-02-10T16:02:12.683681,6.7,False,0,unknown
2026-02-10T16:02:15.688402,6.7,False,0,unknown
2026-02-10T16:02:18.703720,6.7,False,0,unknown
2026-02-10T16:02:21.702149,6.7,False,0,unknown
2026-02-10T16:02:24.700419,6.7,False,0,unknown
2026-02-10T16:02:27.751902,6.7,False,0,unknown
2026-02-10T16:02:37.836357,6.7,False,0,unknown
2026-02-10T16:02:38.291919,6.7,False,0,unknown
2026-02-10T16:02:38.292154,6.7,False,0,unknown
2026-02-10T16:02:39.724346,6.7,False,0,unknown
2026-02-10T16:02:42.708720,6.7,False,0,unknown
2026-02-10T16:02:45.716301,6.7,False,0,unknown
2026-02-10T16:02:48.725995,6.7,False,0,unknown
2026-02-10T16:02:51.727817,6.7,False,0,unknown
2026-02-10T16:02:54.781903,6.7,False,0,unknown
2026-02-10T16:02:57.737173,6.7,False,0,unknown
2026-02-10T16:03:00.734923,6.7,False,0,unknown
2026-02-10T16:03:03.736317,6.7,False,0,unknown
2026-02-10T16:03:06.768523,6.7,False,0,unknown
2026-02-10T16:03:09.748289,6.7,False,0,unknown
2026-02-10T16:03:12.751688,6.7,False,0,unknown
2026-02-10T16:03:15.767073,6.7,False,0,unknown
2026-02-10T16:03:18.783826,6.7,False,0,unknown
2026-02-10T16:03:21.760626,6.7,False,0,unknown
2026-02-10T16:03:24.778913,6.7,False,0,unknown
2026-02-10T16:03:27.797668,6.7,False,0,unknown
2026-02-10T16:03:30.797191,6.7,False,0,unknown
2026-02-10T16:03:33.801553,6.7,False,0,unknown
2026-02-10T16:03:36.782356,6.7,False,0,unknown
2026-02-10T16:03:41.085622,6.7,False,0,unknown
2026-02-10T16:03:42.853628,6.7,False,0,unknown
2026-02-10T16:03:45.808939,6.7,False,0,unknown
2026-02-10T16:03:48.807008,6.7,False,0,unknown
2026-02-10T16:03:51.852728,6.7,False,0,unknown
2026-02-10T16:03:54.822494,6.7,False,0,unknown
2026-02-10T16:03:57.823754,6.7,False,0,unknown
2026-02-10T16:04:00.804317,6.7,False,0,unknown
2026-02-10T16:04:03.804240,6.7,False,0,unknown
2026-02-10T16:04:06.837624,6.7,False,0,unknown
2026-02-10T16:04:09.802415,6.7,False,0,unknown
2026-02-10T16:04:12.819020,6.7,False,0,unknown
2026-02-10T16:04:15.843062,6.7,False,0,unknown
2026-02-10T16:04:19.019730,6.7,False,0,unknown
2026-02-10T16:04:21.839142,6.7,False,0,unknown
2026-02-10T16:04:24.835289,6.7,False,0,unknown
2026-02-10T16:04:27.835123,5.8,False,0,unknown
2026-02-10T16:04:30.830728,6.7,False,0,unknown
2026-02-10T16:04:33.837112,6.7,False,0,unknown
2026-02-10T16:04:36.923396,6.7,False,0,unknown
2026-02-10T16:04:39.837890,6.7,False,0,unknown
2026-02-10T16:04:42.850289,6.7,False,0,unknown
2026-02-10T16:04:45.850946,6.7,False,0,unknown
2026-02-10T16:04:48.849093,6.7,False,0,unknown
2026-02-10T16:04:51.848447,6.7,False,0,unknown
2026-02-10T16:04:54.859275,6.7,False,0,unknown
2026-02-10T16:04:57.871479,5.8,False,0,unknown
2026-02-10T16:05:00.856924,5.8,False,0,unknown
2026-02-10T16:05:03.924192,5.8,False,0,unknown
2026-02-10T16:05:06.864190,5.8,False,0,unknown
2026-02-10T16:05:09.869648,5.8,False,0,unknown
2026-02-10T16:05:12.887431,5.8,False,0,unknown
2026-02-10T16:05:15.879863,5.8,False,0,unknown
2026-02-10T16:05:18.914382,5.8,False,0,unknown
2026-02-10T16:05:21.888764,5.8,False,0,unknown
2026-02-10T16:05:24.921228,5.8,False,0,unknown
2026-02-10T16:05:35.250526,5.8,False,0,unknown
2026-02-10T16:05:35.307136,5.8,False,0,unknown
2026-02-10T16:05:35.307350,5.8,False,0,unknown
2026-02-10T16:05:38.328731,5.8,False,0,unknown
2026-02-10T16:06:13.319333,5.8,False,0,unknown
2026-02-10T16:06:17.706765,5.8,False,0,unknown
2026-02-10T16:06:19.597785,5.8,False,0,unknown
2026-02-10T16:06:35.576217,5.8,False,0,unknown
2026-02-10T16:06:35.576462,5.8,False,0,unknown
2026-02-10T16:06:35.576575,5.8,False,0,unknown
2026-02-10T16:06:35.576663,5.8,False,0,unknown
2026-02-10T16:06:35.576750,5.8,False,0,unknown
2026-02-10T16:06:37.094963,5.8,False,0,unknown
2026-02-10T16:06:39.968759,5.8,False,0,unknown
2026-02-10T16:06:43.001309,5.8,False,0,unknown
2026-02-10T16:06:45.965169,5.8,False,0,unknown
2026-02-10T16:06:49.739378,5.8,False,0,unknown
2026-02-10T16:06:52.025624,5.8,False,0,unknown
2026-02-10T16:07:05.276224,5.8,False,0,unknown
2026-02-10T16:07:05.293098,5.8,False,0,unknown
2026-02-10T16:07:05.293263,5.8,False,0,unknown
2026-02-10T16:07:05.293333,5.8,False,0,unknown
2026-02-10T16:07:07.091199,5.8,False,0,unknown
2026-02-10T16:07:10.145149,5.8,False,0,unknown
2026-02-10T16:07:12.968098,5.8,False,0,unknown
2026-02-10T16:07:15.973579,5.8,False,0,unknown
2026-02-10T16:07:18.991809,5.8,False,0,unknown
2026-02-10T16:07:21.976775,5.8,False,0,unknown
2026-02-10T16:07:24.982916,5.8,False,0,unknown
2026-02-10T16:07:27.994983,5.8,False,0,unknown
2026-02-10T16:07:30.989301,5.8,False,0,unknown
2026-02-10T16:07:34.001893,5.8,False,0,unknown
2026-02-10T16:07:37.092637,5.8,False,0,unknown
2026-02-10T16:07:40.006843,5.8,False,0,unknown
2026-02-10T16:07:47.253352,5.8,False,0,unknown
2026-02-10T16:07:47.262634,5.8,False,0,unknown
2026-02-10T16:07:49.040670,5.8,False,0,unknown
2026-02-10T16:07:52.014968,5.8,False,0,unknown
2026-02-10T16:07:55.025770,5.8,False,0,unknown
2026-02-10T16:07:58.020579,5.8,False,0,unknown
2026-02-10T16:08:01.025114,5.8,False,0,unknown
2026-02-10T16:08:04.047464,5.8,False,0,unknown
2026-02-10T16:08:07.026785,5.8,False,0,unknown
2026-02-10T16:08:10.039511,5.8,False,0,unknown
2026-02-10T16:08:13.030978,5.8,False,0,unknown
2026-02-10T16:08:16.048360,5.8,False,0,unknown
2026-02-10T16:08:19.097109,5.8,False,0,unknown
2026-02-10T16:08:22.043204,5.8,False,0,unknown
2026-02-10T16:08:25.043627,5.8,False,0,unknown
2026-02-10T16:08:28.055383,5.8,False,0,unknown
2026-02-10T16:08:31.046838,5.8,False,0,unknown
2026-02-10T16:08:34.055659,5.8,False,0,unknown
2026-02-10T16:08:37.064589,5.8,False,0,unknown
2026-02-10T16:08:40.057391,5.8,False,0,unknown
2026-02-10T16:08:43.079814,5.8,False,0,unknown
2026-02-10T16:08:46.065373,5.8,False,0,unknown
2026-02-10T16:08:49.077959,5.8,False,0,unknown
2026-02-10T16:08:52.104289,5.8,False,0,unknown
2026-02-10T16:08:55.094951,5.8,False,0,unknown
2026-02-10T16:08:58.081077,5.8,False,0,unknown
2026-02-10T16:09:05.260912,5.8,False,0,unknown
2026-02-10T16:09:05.278245,5.8,False,0,unknown
2026-02-10T16:09:08.268444,5.8,False,0,unknown
2026-02-10T16:09:10.100198,5.8,False,0,unknown
2026-02-10T16:09:13.406864,5.8,False,0,unknown
2026-02-10T16:09:16.103355,5.8,False,0,unknown
2026-02-10T16:09:19.236290,5.8,False,0,unknown
2026-02-10T16:09:22.161484,5.8,False,0,unknown
2026-02-10T16:09:25.226403,5.8,False,0,unknown
2026-02-10T16:09:30.385904,5.8,False,0,unknown
2026-02-10T16:09:31.284403,5,False,0,unknown
2026-02-10T16:09:34.148354,5,False,0,unknown
2026-02-10T16:09:37.129592,5,False,0,unknown
2026-02-10T16:09:42.267018,5.8,False,0,unknown
2026-02-10T16:09:43.423530,5.8,False,0,unknown
2026-02-10T16:09:46.148487,5.8,False,0,unknown
2026-02-10T16:09:49.156329,5,False,0,unknown
2026-02-10T16:09:52.128392,5.8,False,0,unknown
2026-02-10T16:09:55.156942,5.8,False,0,unknown
2026-02-10T16:09:58.142258,5,False,0,unknown
2026-02-10T16:10:01.190950,5.8,False,0,unknown
2026-02-10T16:10:04.143612,5,False,0,unknown
2026-02-10T16:10:07.144155,5.8,False,0,unknown
2026-02-10T16:10:10.156001,5,False,0,unknown
2026-02-10T16:10:13.153021,5,False,0,unknown
2026-02-10T16:10:17.303592,5,False,0,unknown
2026-02-10T16:10:19.325317,5,False,0,unknown
2026-02-10T16:10:37.187726,5,False,0,unknown
2026-02-10T16:10:40.202857,5,False,0,unknown
2026-02-10T16:10:43.206643,5,False,0,unknown
2026-02-10T16:10:46.185711,5,False,0,unknown
2026-02-10T16:10:49.205393,5,False,0,unknown
2026-02-10T16:10:52.196211,5,False,0,unknown
2026-02-10T16:10:55.207710,5,False,0,unknown
2026-02-10T16:10:58.191858,5,False,0,unknown
2026-02-10T16:11:01.770928,5,False,0,unknown
2026-02-10T16:11:04.424007,5,False,0,unknown
2026-02-10T16:11:07.207684,5,False,0,unknown
2026-02-10T16:11:10.231183,5,False,0,unknown
2026-02-10T16:11:13.210038,5,False,0,unknown
2026-02-10T16:11:16.225254,5,False,0,unknown
2026-02-10T16:11:19.267643,5,False,0,unknown
2026-02-10T16:11:22.293450,5,False,0,unknown
2026-02-10T16:11:25.247801,5,False,0,unknown
2026-02-10T16:11:28.225312,5,False,0,unknown
2026-02-10T16:11:31.231846,5,False,0,unknown
2026-02-10T16:11:34.238480,5,False,0,unknown
2026-02-10T16:11:37.238949,5,False,0,unknown
2026-02-10T16:11:40.241138,5,False,0,unknown
2026-02-10T16:11:43.270073,5,False,0,unknown
2026-02-10T16:11:46.244240,5,False,0,unknown
2026-02-10T16:11:49.275560,5,False,0,unknown
2026-02-10T16:11:57.739691,5,False,0,unknown
2026-02-10T16:12:00.139421,5,False,0,unknown
2026-02-10T16:12:00.139753,5,False,0,unknown
2026-02-10T16:12:04.308036,5,False,0,unknown
2026-02-10T16:12:04.481969,5,False,0,unknown
2026-02-10T16:12:07.523034,5,False,0,unknown
2026-02-10T16:12:10.273768,5,False,0,unknown
2026-02-10T16:12:13.608882,5,False,0,unknown
2026-02-10T16:12:16.272424,5,False,0,unknown
2026-02-10T16:12:19.400460,5,False,0,unknown
2026-02-10T16:12:22.281930,5,False,0,unknown
2026-02-10T16:12:25.282167,5,False,0,unknown
2026-02-10T16:12:28.380825,5,False,0,unknown
2026-02-10T16:12:32.780023,5,False,0,unknown
2026-02-10T16:12:34.289190,5,False,0,unknown
2026-02-10T16:12:37.295349,5,False,0,unknown
2026-02-10T16:12:40.321259,5,False,0,unknown
2026-02-10T16:12:43.298456,5,False,0,unknown
2026-02-10T16:12:47.776408,5,False,0,unknown
2026-02-10T16:12:49.315894,5,False,0,unknown
2026-02-10T16:12:52.321886,5,False,0,unknown
2026-02-10T16:12:55.365676,5,False,0,unknown
