timestamp,temperature,humidity,occupancy,ac_temp_setting,ac_state
2026-02-10T16:13:00.405399,25.8,72,False,24,off
2026-02-10T16:13:05.164932,25.8,72.1,False,24,off
2026-02-10T16:13:10.125331,25.8,72.1,False,24,off
2026-02-10T16:13:15.122844,25.8,72.1,False,24,off
2026-02-10T16:13:20.134602,25.8,72,False,24,off
2026-02-10T16:13:25.143782,25.8,72,False,24,off
2026-02-10T16:13:30.154816,25.8,71.9,False,24,off
2026-02-10T16:13:35.168793,25.8,71.9,False,24,off
2026-02-10T16:13:40.173197,25.8,71.9,False,24,off
2026-02-10T16:13:45.186597,25.8,72,False,24,off
2026-02-10T16:13:50.206145,25.8,72,False,24,off
2026-02-10T16:13:55.198811,25.8,72,False,24,off
2026-02-10T16:14:00.207273,25.8,72,False,24,off
2026-02-10T16:14:05.218477,25.7,72.1,False,24,off
2026-02-10T16:14:10.225309,25.7,72.1,False,24,off
2026-02-10T16:14:15.235454,25.7,72.1,False,24,off
2026-02-10T16:14:20.248056,25.7,72.2,False,24,off
2026-02-10T16:14:25.252278,25.7,72.1,False,24,off
2026-02-10T16:14:30.268542,25.7,72.1,False,24,off
2026-02-10T16:14:35.269490,25.7,72,False,24,off
2026-02-10T16:14:40.283321,25.7,72,False,24,off
2026-02-10T16:14:45.297786,25.7,72,False,24,off
2026-02-10T16:14:50.304848,25.7,72,False,24,off
2026-02-10T16:14:55.306614,25.7,72,False,24,off
2026-02-10T16:15:00.321719,25.7,72,False,24,off
2026-02-10T16:15:05.336459,25.7,72,False,24,off
2026-02-10T16:15:10.334125,25.7,71.9,False,24,off
2026-02-10T16:15:15.347590,25.7,72,False,24,off
2026-02-10T16:15:20.354384,25.6,71.9,False,24,off
2026-02-10T16:15:25.439375,25.6,71.9,False,24,off
2026-02-10T16:15:30.368797,25.6,71.9,False,24,off
2026-02-10T16:15:35.387451,25.6,71.9,False,24,off
2026-02-10T16:15:40.502281,25.6,71.9,False,24,off
2026-02-10T16:15:45.411267,25.6,71.8,False,24,off
2026-02-10T16:15:50.406702,25.6,71.8,False,24,off
2026-02-10T16:15:55.441190,25.6,71.8,False,24,off
2026-02-10T16:16:00.429432,25.6,71.8,False,24,off
2026-02-10T16:16:05.433440,25.6,71.7,False,24,off
2026-02-10T16:16:10.450554,25.6,71.7,False,24,off
2026-02-10T16:16:15.454536,25.6,71.7,False,24,off
2026-02-10T16:16:20.487793,25.5,71.7,False,24,off
2026-02-10T16:16:25.469959,25.5,71.7,False,24,off
2026-02-10T16:16:30.479183,25.6,71.7,False,24,off
2026-02-10T16:16:35.488599,25.5,71.6,False,24,off
2026-02-10T16:16:40.502185,25.5,71.6,False,24,off
2026-02-10T16:16:45.515256,25.5,71.6,False,24,off
2026-02-10T16:16:50.515438,25.5,71.5,False,24,off
2026-02-10T16:16:55.526393,25.5,71.5,False,24,off
2026-02-10T16:17:00.569532,25.5,71.5,False,24,off
2026-02-10T16:17:05.547026,25.5,71.5,False,24,off
2026-02-10T16:17:10.552718,25.5,71.5,False,24,off
2026-02-10T16:17:15.568483,25.5,71.5,False,24,off
2026-02-10T16:17:20.570702,25.5,71.4,False,24,off
2026-02-10T16:17:25.602153,25.5,71.4,False,24,off
2026-02-10T16:17:30.594032,25.4,71.4,False,24,off
2026-02-10T16:17:35.602682,25.5,71.4,False,24,off
2026-02-10T16:17:40.708115,25.4,71.4,False,24,off
2026-02-10T16:17:45.650594,25.4,71.3,False,24,off
2026-02-10T16:17:50.628471,25.4,71.3,False,24,off
2026-02-10T16:17:55.643156,25.4,71.2,False,24,off
2026-02-10T16:18:00.663890,25.4,71.2,False,24,off
2026-02-10T16:18:05.655344,25.4,71.2,False,24,off
2026-02-10T16:18:10.715812,25.4,71.2,False,24,off
2026-02-10T16:18:15.673654,25.4,71.2,False,24,off
2026-02-10T16:18:20.680077,25.4,71.1,False,24,off
2026-02-10T16:18:25.688762,25.4,71.1,False,24,off
2026-02-10T16:18:30.700275,25.4,71,False,24,off
2026-02-10T16:18:35.713414,25.4,71,False,24,off
2026-02-10T16:18:40.734034,25.4,71,False,24,off
2026-02-10T16:18:45.734052,25.4,70.9,False,24,off
2026-02-10T16:18:50.730569,25.4,70.9,False,24,off
2026-02-10T16:18:55.746280,25.4,70.9,False,24,off
2026-02-10T16:19:00.751671,25.4,70.8,False,24,off
2026-02-10T16:19:05.762041,25.4,70.8,False,24,off
2026-02-10T16:19:13.276238,25.4,70.8,False,24,off
2026-02-10T16:19:15.783039,25.4,70.7,False,24,off
2026-02-10T16:19:20.792853,25.4,70.6,False,24,off
2026-02-10T16:19:25.794707,25.4,70.5,False,24,off
2026-02-10T16:19:30.814923,25.4,70.5,False,24,off
2026-02-10T16:19:35.819721,25.4,70.6,False,24,off
2026-02-10T16:19:40.825892,25.4,70.5,False,24,off
2026-02-10T16:19:45.842119,25.4,70.5,False,24,off
2026-02-10T16:19:50.845484,25.4,70.5,False,24,off
2026-02-10T16:19:55.853561,25.3,70.5,False,24,off
2026-02-10T16:20:00.865583,25.3,70.5,False,24,off
2026-02-10T16:20:05.882310,25.3,70.5,False,24,off
2026-02-10T16:20:10.879592,25.3,70.5,False,24,off
2026-02-10T16:20:15.895225,25.3,70.5,False,24,off
2026-02-10T16:20:20.921052,25.3,70.5,False,24,off
2026-02-10T16:20:25.910999,25.3,70.5,False,24,off
2026-02-10T16:20:30.916292,25.3,70.5,False,24,off
2026-02-10T16:20:35.931390,25.3,70.4,False,24,off
2026-02-10T16:20:40.948458,25.3,70.4,False,24,off
2026-02-10T16:20:45.954772,25.3,70.4,False,24,off
2026-02-10T16:20:50.965599,25.3,70.4,False,24,off
2026-02-10T16:20:55.980330,25.3,70.4,False,24,off
2026-02-10T16:21:00.998134,25.3,70.3,False,24,off
2026-02-10T16:21:05.981309,25.3,70.3,False,24,off
2026-02-10T16:21:10.994358,25.3,70.3,False,24,off
2026-02-10T16:21:16.004777,25.3,70.3,False,24,off
2026-02-10T16:21:21.014890,25.3,70.3,False,24,off
2026-02-10T16:21:26.019526,25.3,70.3,False,24,off
2026-02-10T16:21:31.041534,25.3,70.3,False,24,off
2026-02-10T16:21:36.057865,25.3,70.2,False,24,off
2026-02-10T16:21:41.055809,25.3,70.1,False,24,off
2026-02-10T16:21:46.073263,25.2,70.1,False,24,off
2026-02-10T16:21:51.072947,25.2,70.2,False,24,off
2026-02-10T16:21:56.087039,25.2,70.2,False,24,off
2026-02-10T16:22:01.102925,25.2,70.2,False,24,off
2026-02-10T16:22:06.125889,25.3,70.2,False,24,off
2026-02-10T16:22:11.138720,25.2,70.2,False,24,off
2026-02-10T16:22:16.118775,25.2,70.2,False,24,off
2026-02-10T16:22:21.126306,25.2,70.1,False,24,off
2026-02-10T16:22:26.136377,25.2,70.1,False,24,off
2026-02-10T16:22:31.144175,25.2,70.1,False,24,off
2026-02-10T16:22:36.163751,25.2,70.1,False,24,off
2026-02-10T16:22:41.176959,25.2,70.1,False,24,off
2026-02-10T16:22:46.170991,25.2,70.1,False,24,off
2026-02-10T16:22:51.187882,25.2,70.1,False,24,off
2026-02-10T16:22:56.204866,25.2,70.1,False,24,off
2026-02-10T16:23:01.206183,25.2,70.1,False,24,off
2026-02-10T16:23:06.207153,25.2,70,False,24,off
2026-02-10T16:23:11.234351,25.2,70,False,24,off
2026-02-10T16:23:16.230025,25.2,70,False,24,off
2026-02-10T16:23:21.237817,25.2,70,False,24,off
2026-02-10T16:23:26.266824,25.2,70,False,24,off
2026-02-10T16:23:31.277627,25.1,70,False,24,off
2026-02-10T16:23:36.265221,25.1,70,False,24,off
2026-02-10T16:23:41.273585,25.2,70,False,24,off
2026-02-10T16:23:46.286886,25.2,70,False,24,off
2026-02-10T16:23:51.297893,25.1,69.9,False,24,off
2026-02-10T16:23:56.328598,25.1,69.9,False,24,off
2026-02-10T16:24:01.325978,25.1,69.9,False,24,off
2026-02-10T16:24:06.326173,25.1,69.9,False,24,off
2026-02-10T16:24:11.329741,25.1,69.9,False,24,off
2026-02-10T16:24:16.340112,25.1,69.9,False,24,off
2026-02-10T16:24:21.348098,25.1,69.8,False,24,off
2026-02-10T16:24:26.356977,25.1,69.8,False,24,off
2026-02-10T16:24:31.369798,25.1,69.8,False,24,off
2026-02-10T16:24:36.376293,25.1,69.8,False,24,off
2026-02-10T16:24:41.385509,25.1,69.9,False,24,off
2026-02-10T16:24:46.412960,25.1,69.8,False,24,off
2026-02-10T16:24:51.404353,25.1,69.8,False,24,off
2026-02-10T16:24:56.445624,25.1,69.8,False,24,off
2026-02-10T16:25:01.423559,25.1,69.7,False,24,off
2026-02-10T16:25:06.431397,25.1,69.7,False,24,off
2026-02-10T16:25:11.442134,25.1,69.7,False,24,off
2026-02-10T16:25:16.452399,25.1,69.7,False,24,off
2026-02-10T16:25:22.783800,25,69.7,False,24,off
2026-02-10T16:25:26.497147,25,69.7,False,24,off
2026-02-10T16:25:31.482006,25,69.7,False,24,off
2026-02-10T16:25:36.486204,25,69.7,False,24,off
2026-02-10T16:25:41.495703,25.1,69.7,False,24,off
2026-02-10T16:25:46.507494,25,69.7,False,24,off
2026-02-10T16:25:51.514885,25,69.7,False,24,off
2026-02-10T16:25:56.528434,25,69.7,False,24,off
2026-02-10T16:26:01.543576,25,69.7,False,24,off
2026-02-10T16:26:06.539127,25,69.8,False,24,off
2026-02-10T16:26:11.560787,25,69.8,False,24,off
2026-02-10T16:26:16.571348,25,69.8,False,24,off
2026-02-10T16:26:21.570878,25,69.8,False,24,off
2026-02-10T16:26:26.578848,25,69.9,False,24,off
2026-02-10T16:26:31.588108,25,69.8,False,24,off
2026-02-10T16:26:36.620783,25,69.9,False,24,off
2026-02-10T16:26:41.606096,25,69.9,False,24,off
2026-02-10T16:26:46.618304,25,70,False,24,off
2026-02-10T16:26:51.622285,25,70,False,24,off
2026-02-10T16:26:56.660327,25,70.1,False,24,off
2026-02-10T16:27:01.647521,25,70.1,False,24,off
2026-02-10T16:27:06.654307,25,70.1,False,24,off
2026-02-10T16:27:11.663425,25,70.1,False,24,off
2026-02-10T16:27:16.700279,25,70.1,False,24,off
2026-02-10T16:27:21.684978,25,70.1,False,24,off
2026-02-10T16:27:26.690199,25,70.2,False,24,off
2026-02-10T16:27:31.697347,25,70.2,False,24,off
2026-02-10T16:27:36.712041,25,70.2,False,24,off
2026-02-10T16:27:41.717800,25,70.3,False,24,off
2026-02-10T16:27:46.727964,25,70.3,False,24,off
2026-02-10T16:27:51.766645,25,70.4,False,24,off
2026-02-10T16:27:56.746631,25,70.4,False,24,off
2026-02-10T16:28:01.778870,25,70.4,False,24,off
2026-02-10T16:28:06.773735,25,70.4,False,24,off
2026-02-10T16:28:11.774046,25,70.4,False,24,off
2026-02-10T16:28:16.786729,25,70.5,False,24,off
2026-02-10T16:28:21.794277,25,70.5,False,24,off
2026-02-10T16:28:26.803482,25,70.5,False,24,off
2026-02-10T16:28:31.815139,25,70.6,False,24,off
2026-02-10T16:28:36.821312,25,70.6,False,24,off
2026-02-10T16:28:41.830706,25,70.6,False,24,off
2026-02-10T16:28:46.838391,25,70.6,False,24,off
2026-02-10T16:28:51.852313,25,70.7,False,24,off
2026-02-10T16:28:56.858211,25,70.7,False,24,off
2026-02-10T16:29:01.870037,25,70.8,False,24,off
2026-02-10T16:29:06.886439,25,70.8,False,24,off
2026-02-10T16:29:11.890286,25,70.9,False,24,off
2026-02-10T16:29:16.902777,25,70.9,False,24,off
2026-02-10T16:29:21.904798,25,70.9,False,24,off
2026-02-10T16:29:26.913007,25,70.9,False,24,off
2026-02-10T16:29:31.928121,25,71,False,24,off
2026-02-10T16:29:36.934964,25,70.9,False,24,off
2026-02-10T16:29:41.941716,25,71,False,24,off
2026-02-10T16:29:46.970982,25,71,False,24,off
2026-02-10T16:29:52.263685,25,71.1,False,24,off
2026-02-10T16:29:56.970849,25,71.2,False,24,off
2026-02-10T16:30:01.979623,25,71.2,False,24,off
2026-02-10T16:30:06.991428,25,71.2,False,24,off
2026-02-10T16:30:12.013246,25,71.1,False,24,off
2026-02-10T16:30:17.028725,25,71.2,False,24,off
2026-02-10T16:30:22.014004,25,71.2,False,24,off
2026-02-10T16:30:27.022135,25,71.2,False,24,off
2026-02-10T16:30:32.033054,25,71.1,False,24,off
2026-02-10T16:30:37.041176,25,71.2,False,24,off
2026-02-10T16:30:42.055608,25,71.2,False,24,off
2026-02-10T16:30:47.064382,25,71.2,False,24,off
2026-02-10T16:30:52.072364,25,71.2,False,24,off
2026-02-10T16:30:57.094600,25.1,71.2,False,24,off
2026-02-10T16:31:02.089501,25.1,71.2,False,24,off
2026-02-10T16:31:07.112939,25.1,71.2,False,24,off
2026-02-10T16:31:12.128236,25.1,71.2,False,24,off
2026-02-10T16:31:17.113825,25.1,71.2,False,24,off
2026-02-10T16:31:22.127813,25.1,71.2,False,24,off
2026-02-10T16:31:27.144504,25.1,71.2,False,24,off
2026-02-10T16:31:32.145416,25.1,71.3,False,24,off
2026-02-10T16:31:37.152898,25.1,71.3,False,24,off
2026-02-10T16:31:42.169172,25.1,71.3,False,24,off
2026-02-10T16:31:47.204708,25.1,71.4,False,24,off
2026-02-10T16:31:52.192228,25.1,71.4,False,24,off
2026-02-10T16:31:57.187622,25.1,71.4,False,24,off
2026-02-10T16:32:02.206561,25.1,71.4,False,24,off
2026-02-10T16:32:07.207037,25.1,71.5,False,24,off
2026-02-10T16:32:12.216379,25.1,71.5,False,24,off
2026-02-10T16:32:17.227610,25.1,71.5,False,24,off
2026-02-10T16:32:22.261465,25.1,71.5,False,24,off
2026-02-10T16:32:27.244172,25.1,71.5,False,24,off
2026-02-10T16:32:32.254483,25.1,71.4,False,24,off
2026-02-10T16:32:37.261660,25.1,71.4,False,24,off
2026-02-10T16:32:42.472320,25.1,71.4,False,24,off
2026-02-10T16:32:47.473536,25.1,71.4,False,24,off
2026-02-10T16:32:52.291206,25.1,71.5,False,24,off
2026-02-10T16:32:57.311632,25.1,71.5,False,24,off
2026-02-10T16:33:02.310036,25.1,71.5,False,24,off
2026-02-10T16:33:07.327955,25.1,71.5,False,24,off
2026-02-10T16:33:12.360425,25.1,71.6,False,24,off
2026-02-10T16:33:17.356750,25.1,71.6,False,24,off
2026-02-10T16:33:22.370927,25.1,71.6,False,24,off
2026-02-10T16:33:27.354978,25.1,71.7,False,24,off
2026-02-10T16:33:32.363376,25.1,71.7,False,24,off
2026-02-10T16:33:37.396347,25.1,71.7,False,24,off
2026-02-10T16:33:42.386792,25.1,71.7,False,24,off
2026-02-10T16:33:47.408240,25.1,71.6,False,24,off
2026-02-10T16:33:52.428393,25.1,71.7,False,24,off
2026-02-10T16:33:57.422404,25.1,71.7,False,24,off
2026-02-10T16:34:02.421763,25.1,71.7,False,24,off
2026-02-10T16:34:07.433202,25.1,71.8,False,24,off
2026-02-10T16:34:12.466566,25.1,71.8,False,24,off
2026-02-10T16:34:17.451855,25.1,71.8,False,24,off
2026-02-10T16:34:22.461660,25.1,71.9,False,24,off
2026-02-10T16:34:27.466807,25.1,71.9,False,24,off
2026-02-10T16:34:32.474777,25.1,71.9,False,24,off
2026-02-10T16:34:37.483412,25.1,71.9,False,24,off
2026-02-10T16:34:42.493928,25.1,71.9,False,24,off
2026-02-10T16:34:47.502194,25.1,71.9,False,24,off
2026-02-10T16:34:52.534542,25.1,71.9,False,24,off
2026-02-10T16:34:57.540811,25.1,71.9,False,24,off
2026-02-10T16:35:02.525731,25.1,72,False,24,off
2026-02-10T16:35:07.538360,25.1,72,False,24,off
2026-02-10T16:35:12.547247,25.1,72,False,24,off
2026-02-10T16:35:17.557665,25.1,72,False,24,off
2026-02-10T16:35:22.562824,25.1,72,False,24,off
2026-02-10T16:35:27.588482,25.1,72.1,False,24,off
2026-02-10T16:35:32.595324,25.1,72.1,False,24,off
2026-02-10T16:35:37.601350,25.1,72.1,False,24,off
2026-02-10T16:35:42.603451,25.1,72.1,False,24,off
2026-02-10T16:35:47.612350,25.1,72.1,False,24,off
2026-02-10T16:35:52.620729,25.1,72.1,False,24,off
2026-02-10T16:35:57.636650,25,72.1,False,24,off
2026-02-10T16:36:02.658260,25,72.1,False,24,off
2026-02-10T16:36:07.654552,25.1,72.1,False,24,off
2026-02-10T16:36:12.679664,25,72.1,False,24,off
2026-02-10T16:36:17.670267,25,72.2,False,24,off
2026-02-10T16:36:22.674785,25,72.2,False,24,off
2026-02-10T16:36:27.685636,25,72.2,False,24,off
2026-02-10T16:36:32.697137,25,72.3,False,24,off
2026-02-10T16:36:37.711004,25,72.3,False,24,off
2026-02-10T16:36:42.744900,25,72.3,False,24,off
2026-02-10T16:36:47.721170,25,72.3,False,24,off
2026-02-10T16:36:52.735742,25,72.3,False,24,off
2026-02-10T16:36:57.748371,25,72.4,False,24,off
2026-02-10T16:37:02.771477,25,72.5,False,24,off
2026-02-10T16:37:07.760077,25,72.5,False,24,off
2026-02-10T16:37:12.834102,25,72.5,False,24,off
2026-02-10T16:37:17.795660,25,72.5,False,24,off
2026-02-10T16:37:22.793768,25,72.5,False,24,off
2026-02-10T16:37:27.799892,25,72.6,False,24,off
2026-02-10T16:37:32.804989,25,72.6,False,24,off
2026-02-10T16:37:37.822692,25,72.6,False,24,off
2026-02-10T16:37:42.824407,25,72.7,False,24,off
2026-02-10T16:37:47.903433,25,72.8,False,24,off
2026-02-10T16:37:54.378451,25.1,72.8,False,24,off
2026-02-10T16:37:57.856707,25.1,72.8,False,24,off
2026-02-10T16:38:02.858428,25.1,72.7,False,24,off
2026-02-10T16:38:07.874634,25.1,72.7,False,24,off
2026-02-10T16:38:12.887810,25,72.7,False,24,off
2026-02-10T16:38:17.896599,25.1,72.7,False,24,off
2026-02-10T16:38:22.898301,25,72.8,False,24,off
2026-02-10T16:38:27.940721,25.1,72.9,False,24,off
2026-02-10T16:38:32.915647,25,73,False,24,off
2026-02-10T16:38:37.928780,25.1,73,False,24,off
2026-02-10T16:38:44.446176,25.1,73.1,False,24,off
2026-02-10T16:38:47.944642,25.1,73.1,False,24,off
2026-02-10T16:38:52.971184,25.1,73.2,False,24,off
2026-02-10T16:38:57.964481,25.1,73.2,False,24,off
2026-02-10T16:39:02.978905,25.1,73.2,False,24,off
2026-02-10T16:39:08.080932,25.1,73.2,False,24,off
2026-02-10T16:39:12.996276,25.1,73.2,False,24,off
2026-02-10T16:39:18.012906,25.1,73.2,False,24,off
2026-02-10T16:39:23.128484,25.1,73.2,False,24,off
2026-02-10T16:39:28.019514,25.1,73.2,False,24,off
2026-02-10T16:39:33.028678,25.1,73.3,False,24,off
2026-02-10T16:39:38.082919,25.1,73.3,False,24,off
2026-02-10T16:39:43.045194,25.1,73.3,False,24,off
2026-02-10T16:39:48.071031,25.1,73.3,False,24,off
2026-02-10T16:39:53.131511,25.1,73.3,False,24,off
2026-02-10T16:39:58.078150,25.1,73.4,False,24,off
2026-02-10T16:40:03.090967,25.1,73.4,False,24,off
2026-02-10T16:40:08.198072,25.1,73.4,False,24,off
2026-02-10T16:40:13.109382,25,73.5,False,24,off
2026-02-10T16:40:18.118046,25.1,73.5,False,24,off
2026-02-10T16:40:23.246997,25.1,73.6,False,24,off
2026-02-10T16:40:28.137339,25,73.6,False,24,off
2026-02-10T16:40:33.154837,25.1,73.6,False,24,off
2026-02-10T16:40:38.231169,25.1,73.7,False,24,off
2026-02-10T16:40:43.165149,25.1,73.8,False,24,off
2026-02-10T16:40:48.175555,25,73.8,False,24,off
2026-02-10T16:40:53.246221,25,73.8,False,24,off
2026-02-10T16:40:58.197011,25,73.8,False,24,off
2026-02-10T16:41:03.204118,25,73.8,False,24,off
2026-02-10T16:41:08.292983,25,73.8,False,24,off
2026-02-10T16:41:13.220372,25,73.9,False,24,off
2026-02-10T16:41:18.234698,25,73.8,False,24,off
2026-02-10T16:41:23.275807,25,73.9,False,24,off
2026-02-10T16:41:28.275511,25,74,False,24,off
2026-02-10T16:41:33.258334,25,74,False,24,off
2026-02-10T16:41:38.296865,25,74,False,24,off
2026-02-10T16:41:43.279173,25,73.9,False,24,off
2026-02-10T16:41:48.348711,25,73.9,False,24,off
2026-02-10T16:41:53.350635,25,73.9,False,24,off
2026-02-10T16:41:58.310922,25,74,False,24,off
2026-02-10T16:42:03.315601,25,74.1,False,24,off
2026-02-10T16:42:08.404946,25,74.1,False,24,off
2026-02-10T16:42:13.332922,25,74.1,False,24,off
2026-02-10T16:42:18.377127,25,74.1,False,24,off
2026-02-10T16:42:23.481081,25,74,False,24,off
2026-02-10T16:42:28.361519,25,74.1,False,24,off
2026-02-10T16:42:33.378754,25,74.1,False,24,off
2026-02-10T16:42:38.379120,25,74.2,False,24,off
2026-02-10T16:42:43.394154,25,74.1,False,24,off
2026-02-10T16:42:48.398212,25,74.1,False,24,off
2026-02-10T16:42:53.408460,25,74.1,False,24,off
2026-02-10T16:42:58.418362,25,74.1,False,24,off
2026-02-10T16:43:03.430077,25,74.1,False,24,off
2026-02-10T16:43:08.511522,25,74.1,False,24,off
2026-02-10T16:43:13.443424,25,74.1,False,24,off
2026-02-10T16:43:18.463061,25,74.1,False,24,off
2026-02-10T16:43:23.471760,25,74.2,False,24,off
2026-02-10T16:43:28.478979,25,74.1,False,24,off
2026-02-10T16:43:33.502300,25,74.1,False,24,off
2026-02-10T16:43:38.515508,25,74.1,False,24,off
2026-02-10T16:43:43.525446,25,74.1,False,24,off
2026-02-10T16:43:48.523620,25,74.1,False,24,off
2026-02-10T16:43:53.582924,25,74.1,False,24,off
2026-02-10T16:43:58.830630,25,74.1,False,24,off
2026-02-10T16:44:03.538623,25,74,False,24,off
2026-02-10T16:44:08.727342,25,74.1,False,24,off
2026-02-10T16:44:13.575848,25,74.1,False,24,off
2026-02-10T16:44:18.565656,25,74,False,24,off
2026-02-10T16:44:23.677998,25,74.1,False,24,off
2026-02-10T16:44:28.586015,25,74.1,False,24,off
2026-02-10T16:44:33.594679,25,74.1,False,24,off
2026-02-10T16:44:38.601144,25,74.2,False,24,off
2026-02-10T16:44:43.642745,25,74.2,False,24,off
2026-02-10T16:44:48.673188,25,74.2,False,24,off
2026-02-10T16:44:53.676942,25,74.2,False,24,off
2026-02-10T16:44:58.644387,25,74.2,False,24,off
2026-02-10T16:45:03.658731,25,74.1,False,24,off
2026-02-10T16:45:08.656306,25,74.1,False,24,off
2026-02-10T16:45:13.665691,25,74.1,False,24,off
2026-02-10T16:45:18.721834,25,74,False,24,off
2026-02-10T16:45:23.687347,25,74,False,24,off
2026-02-10T16:45:28.699495,25,74.1,False,24,off
2026-02-10T16:45:33.708239,25,74.2,False,24,off
2026-02-10T16:45:38.711985,25,74.2,False,24,off
2026-02-10T16:45:43.729941,25,74.4,False,24,off
2026-02-10T16:45:49.924471,25,74.4,False,24,off
2026-02-10T16:45:53.763612,25,74.4,False,24,off
2026-02-10T16:45:58.750146,25,74.4,False,24,off
2026-02-10T16:46:03.760215,25,74.3,False,24,off
2026-02-10T16:46:08.768314,25,74.3,False,24,off
2026-02-10T16:46:13.780397,25,74.3,False,24,off
2026-02-10T16:46:18.785928,25,74.3,False,24,off
2026-02-10T16:46:23.796181,25,74.4,False,24,off
2026-02-10T16:46:28.813091,25,74.5,False,24,off
2026-02-10T16:46:33.813158,25,74.5,False,24,off
2026-02-10T16:46:38.825140,25,74.5,False,24,off
2026-02-10T16:46:43.836109,25,74.6,False,24,off
2026-02-10T16:46:48.846307,25,74.6,False,24,off
2026-02-10T16:46:53.850073,25,74.5,False,24,off
2026-02-10T16:46:58.863062,25,74.6,False,24,off
2026-02-10T16:47:03.866297,25,74.6,False,24,off
2026-02-10T16:47:08.888296,25,74.5,False,24,off
2026-02-10T16:47:13.901996,25,74.5,False,24,off
2026-02-10T16:47:18.899438,25,74.5,False,24,off
2026-02-10T16:47:23.912967,25,74.5,False,24,off
2026-02-10T16:47:28.928563,25,74.5,False,24,off
2026-02-10T16:47:53.964286,25,74.5,False,24,off
2026-02-10T16:47:58.969647,25,74.5,False,24,off
2026-02-10T16:48:04.001929,25,74.5,False,24,off
2026-02-10T16:48:08.986984,25,74.6,False,24,off
2026-02-10T16:48:14.007931,25,74.6,False,24,off
2026-02-10T16:48:19.019617,25,74.6,False,24,off
2026-02-10T16:48:24.038741,25,74.6,False,24,off
2026-02-10T16:48:29.051771,25,74.7,False,24,off
2026-02-10T16:48:34.032934,25,74.7,False,24,off
2026-02-10T16:48:39.043935,25,74.8,False,24,off
2026-02-10T16:48:44.054889,25,74.8,False,24,off
2026-02-10T16:48:49.069468,25,74.9,False,24,off
2026-02-10T16:48:54.133525,25,74.9,False,24,off
2026-02-10T16:48:59.081263,25,74.9,False,24,off
2026-02-10T16:49:04.088331,25,74.9,False,24,off
2026-02-10T16:49:09.097522,25,74.8,False,24,off
2026-02-10T16:49:14.197296,25,74.8,False,24,off
2026-02-10T16:49:19.116576,25,74.8,False,24,off
2026-02-10T16:49:24.126779,25,74.7,False,24,off
2026-02-10T16:49:29.180054,25,74.7,False,24,off
2026-02-10T16:49:34.143557,25,74.7,False,24,off
2026-02-10T16:49:39.152229,25,74.8,False,24,off
2026-02-10T16:49:44.165598,25,74.8,False,24,off
2026-02-10T16:49:49.172300,25,74.8,False,24,off
2026-02-10T16:50:04.401093,25,74.9,False,24,off
2026-02-10T16:50:04.447658,25,74.9,False,24,off
2026-02-10T16:50:04.447837,25,75,False,24,off
2026-02-10T16:50:29.302075,25,75.2,False,24,off
2026-02-10T16:50:34.253482,25,75.1,False,24,off
2026-02-10T16:50:39.267656,25,75.1,False,24,off
2026-02-10T16:50:44.376965,25,75.2,False,24,off
2026-02-10T16:50:49.281880,25,75.2,False,24,off
2026-02-10T16:50:54.292034,25,75.2,False,24,off
2026-02-10T16:50:59.657908,25,75.3,False,24,off
2026-02-10T16:51:04.309788,25,75.3,False,24,off
2026-02-10T16:51:09.319081,25,75.3,False,24,off
2026-02-10T16:51:15.427519,25,75.4,False,24,off
2026-02-10T16:51:19.361824,25,75.5,False,24,off
2026-02-10T16:51:24.348246,25,75.5,False,24,off
2026-02-10T16:51:29.414303,25,75.5,False,24,off
2026-02-10T16:51:34.369263,25,75.5,False,24,off
2026-02-10T16:51:39.396821,25,75.5,False,24,off
2026-02-10T16:51:44.392127,25,75.5,False,24,off
2026-02-10T16:51:49.397500,25,75.5,False,24,off
2026-02-10T16:51:54.468931,25,75.6,False,24,off
2026-02-10T16:51:59.414057,24.9,75.6,False,24,off
2026-02-10T16:52:04.428833,25,75.5,False,24,off
2026-02-10T16:52:09.437083,25,75.6,False,24,off
2026-02-10T16:52:14.441479,24.9,75.6,False,24,off
2026-02-10T16:52:19.460359,25,75.6,False,24,off
2026-02-10T16:52:24.467008,24.9,75.5,False,24,off
2026-02-10T16:52:29.508568,25,75.6,False,24,off
2026-02-10T16:52:34.498230,25,75.7,False,24,off
2026-02-10T16:52:39.602311,25,75.7,False,24,off
2026-02-10T16:52:44.501660,25,75.6,False,24,off
2026-02-10T16:52:49.510866,24.9,75.7,False,24,off
2026-02-10T16:52:54.517970,25,75.7,False,24,off
2026-02-10T16:52:59.531124,25,75.7,False,24,off
2026-02-10T16:53:04.539496,24.9,75.7,False,24,off
2026-02-10T16:53:09.547355,24.9,75.6,False,24,off
2026-02-10T16:53:14.560524,24.9,75.6,False,24,off
2026-02-10T16:53:19.568743,25,75.6,False,24,off
2026-02-10T16:53:24.663735,25,75.6,False,24,off
2026-02-10T16:53:29.617071,24.9,75.6,False,24,off
2026-02-10T16:53:34.593454,24.9,75.6,False,24,off
2026-02-10T16:53:39.617075,24.9,75.6,False,24,off
2026-02-10T16:53:44.614193,24.9,75.6,False,24,off
2026-02-10T16:53:49.627045,25,75.5,False,24,off
2026-02-10T16:53:54.631192,25,75.5,False,24,off
2026-02-10T16:53:59.668619,25,75.5,False,24,off
